11818,1596,7.0
2644,1596,8.4
2968,1596,7.6
7520,1596,7.0
10448,1596,7.8
2968,1596,7.4
6227,1596,8.0
8178,1596,7.2
12286,1596,8.0
8585,1596,7.0
11490,1596,7.0
6466,1596,6.8
8178,1596,7.6
7159,1596,6.4
6223,1596,7.2
8178,1596,7.0
2113,1596,6.8
11085,1596,7.0
10373,1596,7.6
4151,1596,7.2
6227,1596,0.0
8178,1596,7.4
6227,1596,8.2
2968,1596,7.4
8178,1596,7.0
5456,1597,9.6
6149,1598,8.4
1279,1598,7.8
11400,1598,7.0
10992,1598,5.0
10992,1598,6.0
10992,1598,7.4
10992,1598,8.0
10007,1598,9.2
10654,1598,9.0
2117,1598,8.2
7086,1598,6.4
11446,1598,7.0
7024,1598,7.2
5502,1598,7.0
695,1598,8.4
3422,1597,8.8
225,1597,8.6
7181,1597,7.0
5704,1597,10.0
1126,1597,8.0
10553,1597,10.0
12190,1597,10.0
10553,1597,10.0
5704,1597,10.0
4491,1597,10.0
5363,1597,9.0
2340,1597,8.4
8208,1597,5.8
5579,1597,2.2
10595,1597,5.0
3599,1597,6.0
417,1597,8.8
4365,1597,4.6
7131,1597,2.6
9018,1597,6.6
10071,1597,4.0
3599,1597,6.2
11488,1597,7.0
10448,1597,5.6
3924,1597,7.6
9519,1597,7.4
5047,1597,8.0
6295,1597,6.6
8649,1597,7.0
4012,1600,10.0
11151,1600,9.2
2305,1605,8.2
12253,1600,7.0
4047,1600,9.0
8739,1600,7.8
4151,1600,7.0
8849,1600,7.6
4504,1600,6.4
7338,1600,7.8
11254,1600,7.0
8452,1600,7.2
11490,1600,6.0
11084,1600,6.0
7361,1600,6.6
5201,1600,8.6
1262,1600,4.4
12329,1600,7.8
11084,1600,6.4
12326,1600,7.4
9258,1600,6.6
4295,1600,7.0
10557,1600,7.4
6472,1599,8.0
7677,1599,6.2
8673,1599,5.0
8745,1599,6.4
1831,1599,7.8
4748,1599,8.4
1707,1599,8.2
6472,1599,8.2
10430,1599,7.2
3324,1599,7.0
2113,1599,6.8
8746,1599,5.4
9597,1599,6.4
6472,1599,8.6
4133,1599,8.0
6972,1599,7.0
8115,1599,7.6
7795,1599,7.0
2415,1599,7.2
4264,1599,8.6
10332,1602,7.0
4156,1602,5.6
3587,1602,6.6
10040,1603,9.2
7874,1602,7.2
1777,1602,6.2
3689,1602,6.4
5744,1602,6.8
2681,1602,6.2
35,1602,5.4
5254,1602,6.0
8515,1602,4.6
11865,1602,3.2
6899,1602,3.4
7083,1602,6.0
11868,1602,7.8
9398,1605,6.8
1463,1601,7.0
10507,1601,6.4
6559,1601,8.0
2006,1601,7.2
4570,1601,6.0
6472,1601,8.0
1027,1601,7.4
2664,1601,8.0
3058,1601,6.6
1802,1605,8.6
8998,1601,7.2
10430,1601,7.4
6472,1601,8.2
7556,1601,7.0
923,1601,8.0
2125,1601,8.6
9532,1605,5.4
9298,1605,3.8
2780,1605,7.6
1662,1603,7.4
828,1601,7.2
5276,1601,7.6
828,1601,7.8
4080,1603,6.8
9970,1603,5.0
805,1603,6.4
11824,1603,7.8
4900,1601,7.8
1133,1603,8.8
16,1603,9.2
6059,1603,7.6
6617,1603,7.6
3706,1603,9.0
5232,1605,7.6
4739,1603,6.8
9018,1603,7.0
3924,1603,7.0
1254,1603,7.2
56,1603,7.0
4205,1604,1.0
6110,1605,1.6
7328,1605,2.6
12226,1605,4.8
9018,1605,7.2
8796,1605,7.0
5449,1605,6.0
6313,1605,7.6
1011,1605,6.2
11679,1605,6.4
10186,1605,7.2
3055,1605,7.4
6542,1605,7.6
6289,1607,7.0
7313,1607,5.8
2596,1607,7.2
8952,1607,6.0
4758,1607,6.8
1398,1626,6.4
7144,1607,6.8
10182,1607,7.0
6227,1607,7.2
4151,1607,7.0
1662,1607,7.2
11490,1607,7.0
6017,1607,5.0
2113,1607,7.0
9272,1607,7.2
6581,1607,7.2
6549,1607,6.8
2126,1607,6.4
4900,1607,7.0
11831,1607,7.4
12019,1607,7.6
11130,1607,6.0
4984,1609,8.4
11976,1609,7.0
8826,1612,7.8
4504,1612,6.6
3980,1614,8.6
7313,1614,6.2
9466,1614,9.2
470,1614,8.2
458,1614,7.2
9672,1614,8.2
11540,1614,8.2
6945,1614,7.4
2182,1614,7.6
6472,1614,7.8
11490,1614,6.8
1831,1614,9.0
2213,1614,8.4
1254,1614,7.2
12226,1614,7.6
1662,1614,7.6
9018,1614,7.0
4967,1616,7.2
5109,1616,10.0
4347,1616,9.8
2319,1616,9.2
8952,1615,7.0
8952,1615,7.8
5486,1615,6.6
1711,1615,6.6
10737,1615,7.0
10448,1615,7.4
1662,1615,6.8
4739,1615,7.8
2103,1636,8.4
11377,1615,7.2
1777,1615,7.4
8705,1615,7.0
4250,1615,6.4
1522,1615,7.0
1233,1615,8.0
9289,1615,8.0
1777,1615,7.2
4739,1615,7.4
2183,1615,7.6
5418,1615,7.6
7561,1615,8.0
1233,1615,7.6
2120,1613,7.0
4818,1613,6.4
5282,1613,7.4
2154,1613,7.4
6945,1613,6.6
10391,1613,7.0
11085,1613,7.2
4151,1613,7.0
3676,1613,7.0
8673,1613,7.8
8675,1613,4.8
6549,1613,7.2
629,1613,5.2
4088,1613,8.2
1334,1619,9.2
992,1613,7.0
11082,1613,7.0
12329,1613,6.8
1463,1618,7.0
5562,1618,7.2
8178,1618,7.2
4279,1618,8.8
10280,1619,6.8
8178,1619,7.2
3362,1619,8.8
7874,1617,6.8
10190,1619,2.8
3247,1619,9.0
5656,1619,4.2
7520,1617,6.8
2113,1617,7.4
6472,1617,7.2
10422,1617,7.8
8178,1619,7.4
8178,1619,7.2
2561,1619,9.0
4739,1617,4.8
10603,1617,7.2
12329,1617,8.0
11570,1617,4.4
6819,1617,6.0
3869,1619,7.4
5313,1619,8.8
2211,1619,8.2
3719,1617,6.6
10103,1617,9.2
9055,1617,7.2
8847,1619,9.0
2319,1619,9.4
1334,1619,9.0
10786,1617,6.4
2470,1617,7.4
6700,1617,6.8
12026,1617,6.8
3584,1617,7.0
5510,1617,7.6
372,1620,1.0
9726,1620,3.8
4224,1620,6.4
8952,1620,7.2
8276,1620,6.8
8087,1620,7.6
9018,1620,7.0
303,1620,6.8
873,1620,7.8
6225,1620,7.4
11670,1620,6.8
6550,1620,5.8
7391,1620,3.2
7730,1620,7.4
9825,1620,7.4
8649,1620,7.2
11680,1620,6.6
11298,1620,7.8
611,1620,6.2
5846,1621,10.0
5846,1621,9.8
8952,1621,8.0
8087,1621,8.0
2147,1621,5.0
5602,1621,6.6
2416,1621,7.0
9021,1621,6.2
2416,1621,7.0
4393,1621,6.4
5339,1621,5.2
3407,1621,7.2
8545,1621,8.0
9917,1621,7.0
9453,1621,6.8
2996,1621,4.6
11402,1621,6.6
6223,1621,8.4
880,1621,6.8
7114,1621,7.8
5174,1624,6.4
1788,1624,9.0
8957,1624,6.4
11741,1624,8.0
2086,1624,7.0
8734,1624,8.4
6300,1624,7.0
12162,1624,9.4
7607,1624,6.6
8087,1624,8.0
308,1624,9.6
7413,1624,7.0
7520,1624,7.2
3888,1624,8.0
1463,1623,7.0
7575,1623,4.2
3729,1623,3.6
955,1623,6.8
2006,1623,6.8
8330,1623,7.2
4156,1623,7.4
11073,1623,5.8
2196,1623,8.4
2196,1623,8.4
6313,1623,7.2
10103,1623,8.4
5809,1623,6.2
5276,1623,7.4
94,1623,6.8
7515,1623,7.0
8853,1623,5.0
9046,1623,7.4
4758,1622,6.8
6466,1622,7.0
3924,1622,7.4
10448,1622,6.0
9018,1622,5.8
8178,1622,7.0
11237,1622,7.8
11247,1622,4.8
7468,1622,5.8
5179,1622,6.2
8417,1622,8.8
6234,1622,7.8
7313,1625,7.4
11665,1625,7.8
3965,1625,9.2
3965,1625,9.8
9913,1625,7.6
6076,1625,7.8
6668,1625,10.0
10802,1636,3.2
3645,1625,7.4
2086,1625,7.6
4413,1625,6.6
2126,1625,7.0
4413,1625,7.0
2126,1625,7.4
6472,1625,8.6
104,1625,8.6
10363,1625,8.4
2113,1625,7.4
7892,1627,7.2
7937,1627,7.4
11619,1627,8.0
8438,1627,7.8
1986,1628,7.6
7937,1627,3.8
7937,1627,8.4
5282,1627,8.0
11887,1628,1.0
6227,1628,8.0
5025,1626,9.0
2802,1628,8.0
6227,1628,8.0
7874,1627,7.2
7874,1627,7.2
6993,1627,8.0
5084,1627,9.0
11237,1627,7.8
8972,1628,6.8
6466,1628,7.0
10182,1628,8.0
4504,1627,6.8
2681,1626,7.0
4900,1628,7.0
8178,1628,7.4
1337,1628,8.0
6945,1627,7.6
6230,1627,8.6
2874,1626,8.0
10992,1662,5.0
8649,1627,7.4
3867,1628,7.6
4990,1628,7.2
1522,1628,6.8
2006,1628,6.6
4643,1628,6.4
4967,1626,7.0
4387,1626,4.0
746,1626,7.6
458,1626,7.0
8772,1626,8.0
10313,1626,7.0
8673,1626,8.4
5664,1626,6.4
5419,1626,7.0
8268,1626,8.8
12329,1626,6.2
5563,1626,7.0
10448,1626,7.8
4295,1626,6.8
8585,1626,9.0
11980,1626,7.8
3407,1629,7.2
6165,1629,6.0
1777,1629,7.2
3124,1629,7.4
4990,1629,7.8
4692,1633,8.2
3407,1629,7.2
1522,1629,7.0
3407,1629,7.2
1522,1629,7.6
8545,1631,8.0
2161,1631,8.4
1445,1631,7.6
2375,1631,9.0
11085,1631,7.4
1876,1631,7.0
4047,1631,6.8
7516,1631,8.0
1413,1631,5.8
4900,1631,7.0
2486,1630,9.2
2498,1631,7.0
2822,1631,6.4
5843,1631,7.0
2763,1630,8.8
11151,1630,9.8
11556,1630,8.0
7874,1630,7.8
9877,1630,6.4
2131,1630,7.4
1857,1630,6.8
2160,1630,8.0
6571,1630,7.6
3609,1630,8.8
10827,1630,8.0
2717,1630,9.0
1425,1630,9.4
5562,1633,7.6
2486,1630,9.6
6945,1630,8.2
1090,1632,7.4
6024,1632,8.0
10932,1632,8.2
312,1633,8.6
6945,1632,7.6
2686,1633,7.8
4570,1632,7.4
7033,1632,5.0
2126,1632,7.4
5562,1633,8.2
11315,1637,7.6
1090,1633,7.4
6024,1633,7.6
7452,1632,7.2
1777,1632,7.0
3076,1632,8.2
10133,1636,8.6
7413,1633,7.8
3867,1633,8.2
6809,1633,8.8
11188,1632,8.2
10363,1632,7.8
6224,1633,7.8
7086,1633,8.6
3684,1632,8.2
3076,1632,8.2
11,1632,7.4
6549,1632,7.0
6549,1633,7.0
6523,1633,7.6
1233,1632,7.6
10319,1632,7.4
9517,1633,7.8
5744,1633,8.2
10779,1635,5.4
10667,1635,5.8
10633,1635,6.0
6523,1635,6.8
1929,1635,8.2
10739,1635,6.0
9652,1635,6.4
1682,1635,6.8
7874,1635,7.0
7988,1635,3.6
1502,1635,1.6
9272,1635,7.4
9018,1635,6.4
10989,1635,4.8
8714,1635,7.2
7788,1635,8.4
9905,1635,6.4
8178,1635,7.2
9272,1635,8.0
500,1635,6.0
9983,1635,7.0
12304,1635,8.6
10698,1635,6.4
2802,1637,7.0
2802,1637,7.6
9513,1637,7.6
8341,1637,7.0
2348,1637,6.4
3869,1637,3.8
1662,1637,6.6
5744,1637,7.0
9891,1637,7.8
8341,1637,7.4
9476,1637,7.8
9476,1637,8.0
4295,1637,7.2
11387,1637,3.8
10316,1637,7.2
6275,1637,7.0
7702,1637,5.0
10357,1637,7.4
4437,1637,7.4
11416,1636,10.0
7186,1636,5.2
2103,1636,9.2
11857,1636,6.0
8159,1636,7.6
9962,1636,10.0
2406,1636,10.0
10269,1636,8.2
7341,1636,10.0
7874,1638,7.6
458,1638,7.0
6295,1638,7.2
4891,1638,7.0
10748,1662,8.2
8211,1638,7.0
2416,1638,7.4
8091,1638,8.4
6472,1638,8.4
10430,1638,7.4
6472,1638,8.2
6472,1638,7.8
11613,1638,8.2
6472,1638,8.2
6084,1638,7.6
11613,1638,7.6
6472,1638,8.6
3719,1638,6.6
3987,1638,7.0
4254,1638,8.2
10962,1639,8.2
6945,1639,7.2
1468,1639,8.6
11788,1639,7.2
4156,1639,8.4
129,2058,7.8
8849,1639,7.6
12005,1639,7.6
2113,1639,7.4
3987,1639,7.6
9496,1639,7.6
10632,1639,7.2
4900,1639,7.0
11788,1639,7.2
6065,1639,9.0
10978,1639,8.4
4643,1639,6.8
10580,1640,7.8
2782,1640,2.8
992,1640,6.4
8826,1640,7.6
10914,1640,7.8
436,1640,6.0
6549,1640,7.0
9151,1640,6.4
469,1640,5.6
4891,1640,6.4
10507,1640,6.0
9021,1640,6.8
695,1640,7.0
6472,1640,7.0
1711,1640,6.8
732,1640,7.0
4413,1644,8.4
695,1640,6.8
7086,1640,6.4
695,1640,6.0
1831,1640,9.4
3867,1640,7.4
6427,1640,6.0
10737,1640,6.2
6060,1640,7.4
7060,1642,2.6
8523,1642,4.0
10523,1642,3.4
621,1642,9.4
2416,1641,7.0
9828,1642,7.2
6688,1641,6.0
5602,1641,6.8
2416,1641,7.0
10303,1642,8.2
2655,1642,6.6
10182,1641,7.0
4151,1641,7.0
6518,1642,9.8
4273,1642,9.4
8508,1642,7.2
4019,1641,8.0
11085,1641,7.8
12226,1641,6.2
5501,1642,8.4
9278,1642,8.2
6472,1641,7.8
10036,1642,4.4
5659,1641,7.2
2968,1641,8.0
2420,1642,7.0
6769,1642,4.4
3789,1642,8.0
10017,1641,8.0
992,1642,6.4
7454,1642,7.2
4984,1642,8.4
4523,1642,8.0
7881,1642,7.4
2802,1642,8.0
7660,1644,3.4
1212,1644,5.8
12162,1644,9.6
6917,1644,6.2
12183,1644,6.2
9110,1644,4.8
4156,1644,8.0
3025,1644,1.0
12305,1644,6.2
10468,1644,7.0
2690,1644,6.0
12329,1644,6.4
611,1644,6.6
11085,1644,7.0
8545,1644,7.6
2528,1644,6.8
3711,1644,7.4
8031,1645,7.6
9594,1645,4.8
1303,1645,6.8
7176,1645,7.2
67,1645,9.2
10301,1645,8.4
4794,1645,0.0
8178,1645,7.0
3924,1645,7.8
3562,1645,6.4
11341,1645,8.4
4458,1645,7.0
8178,1645,6.8
5809,1645,6.2
5445,1645,7.0
8178,1645,6.8
8178,1645,7.0
11103,1645,7.0
6474,1649,7.6
1972,1645,7.4
541,1645,8.0
7961,1645,7.2
2420,1646,7.6
2086,1646,6.8
10638,1646,8.2
11519,1649,9.4
2042,1646,7.2
10485,1646,7.2
1126,1646,8.0
3789,1646,8.0
9393,1646,6.8
1864,1646,8.2
7420,1649,6.0
3821,1646,6.4
2446,1646,4.2
9550,1646,7.2
5001,1646,9.0
10739,1646,7.2
3607,1646,6.0
3407,1646,7.2
9426,1646,7.6
11490,1649,8.0
6987,1646,7.8
11882,1646,3.2
2822,1646,6.8
9550,1646,7.4
5282,1646,6.8
9550,1646,7.8
330,1648,7.2
3607,1646,7.0
4940,1649,8.2
7413,1649,6.4
11687,1649,8.8
6571,1649,8.2
8649,1649,7.2
6661,1648,9.0
10363,1649,7.0
8745,1649,7.0
2046,1649,7.8
7556,1649,6.4
6428,1649,6.6
6428,1649,6.6
11232,1649,7.2
1038,1649,7.4
5254,1649,7.0
11280,1649,7.2
6221,1648,7.0
3925,1648,6.8
11332,1648,5.0
437,1648,8.0
9186,1648,7.2
7159,1648,8.2
2968,1648,7.2
11488,1648,7.0
8410,1648,7.0
11466,1648,6.2
10448,1648,7.0
9018,1648,6.6
4739,1648,6.4
11085,1648,8.0
11496,1648,7.4
8657,1648,6.0
11490,1648,7.0
6523,1648,7.0
6239,1651,2.6
3645,1651,7.6
9018,1651,6.4
10448,1651,6.0
4739,1651,6.6
4224,1651,6.4
11237,1651,7.8
5145,1672,7.0
3867,1651,7.8
3663,1651,5.2
10952,1651,6.8
9955,1651,7.0
7630,1651,6.8
7398,1651,7.2
3996,1651,7.4
1831,1651,7.4
11613,1651,6.4
6549,1651,7.4
3115,1651,7.0
2123,1647,3.0
8115,1651,7.8
7191,1651,7.2
2402,1651,5.8
6549,1647,6.6
6945,1647,6.0
2814,1647,7.8
2587,1647,7.6
6472,1647,7.2
9384,1647,8.0
10399,1647,7.4
9384,1647,5.8
1662,1647,7.0
6472,1647,7.4
10632,1647,6.8
7874,1647,7.2
7768,1666,7.4
2113,1647,6.4
10902,1647,6.4
3987,1647,6.6
9102,1647,5.6
12295,1647,7.2
3689,1647,7.2
8710,1647,6.6
12304,1647,6.0
554,1665,8.2
3886,1647,7.0
8373,1650,3.8
7768,1650,8.2
14,1650,7.0
605,1650,8.4
10087,1650,9.0
7654,1650,8.8
3461,1650,10.0
11490,1650,7.8
4758,1650,7.2
1662,1650,7.0
2774,1650,6.2
6581,1650,7.2
3702,1650,7.2
2725,1650,4.6
11490,1650,6.2
11398,1650,7.6
6910,1650,7.8
5852,1650,6.4
4891,1652,3.4
5742,1652,4.6
1891,1652,1.0
4891,1652,6.0
5213,1652,2.2
710,1652,1.0
71,1652,5.0
163,1652,1.0
6794,1652,1.0
10430,1652,7.4
1233,1652,7.2
7479,1652,6.4
2672,1652,6.0
2884,1652,1.0
6373,1652,6.2
7231,1652,1.6
9779,1652,3.6
12119,1652,6.4
1362,1652,6.0
6732,1652,6.6
2477,1652,5.6
1682,1831,7.8
4404,1652,1.4
3987,1652,5.8
6313,1652,7.8
8733,1652,1.0
8678,1652,4.0
6313,1652,7.4
9337,1652,6.8
2742,1652,6.6
3415,1653,1.2
8983,1653,8.4
11851,1653,4.2
330,1653,5.0
472,1653,1.4
3350,1653,8.8
354,1653,7.4
8508,1653,1.0
10668,1653,2.6
561,1653,9.0
7206,1653,3.6
3214,1653,8.6
561,1653,9.0
2189,1653,5.0
4474,1653,10.0
561,1653,9.2
2703,1653,3.2
4235,1653,7.8
5067,1653,7.4
1463,1654,7.0
6024,1654,6.8
3689,1654,7.0
1505,1654,6.6
8824,1654,7.6
5562,1654,7.4
5744,1654,7.0
9581,1654,6.6
11102,1654,8.2
1987,1654,8.6
5744,1654,8.0
7052,1654,6.2
3715,1654,5.4
5744,1654,8.0
2514,1654,6.8
4093,1654,9.0
9018,1654,7.0
9055,1654,7.0
9055,1654,7.2
5744,1654,7.6
4587,1656,7.8
4981,1840,9.0
11317,1656,7.6
12291,1656,2.2
4869,1656,4.2
4497,1656,7.0
1112,1656,8.0
992,1656,7.2
2362,1655,6.6
5282,1655,7.2
1524,1655,8.8
10430,1655,6.8
576,1655,9.0
7793,1655,7.2
5260,1655,8.0
5486,1655,7.2
1427,1655,9.6
2196,1655,8.8
4900,1655,7.0
6945,1655,7.2
7012,1655,6.8
4504,1655,6.8
4504,1655,6.8
6472,1655,7.8
3804,2041,6.2
11613,1655,7.6
6428,1655,7.6
535,1657,8.4
12279,1657,6.8
6969,1657,7.8
2161,1657,7.8
9585,1657,8.0
10583,1662,8.6
3965,1657,8.0
6221,1657,6.0
6076,1657,7.8
4348,1657,7.0
10448,1657,8.0
4190,1657,8.0
6702,1657,7.4
6533,1657,8.2
11377,1657,7.0
8087,1657,8.4
2538,1657,9.0
2696,1657,8.6
11490,1657,7.0
6466,1657,7.0
5824,1657,8.0
5320,1659,6.6
6507,1661,8.6
1463,1659,5.0
5247,1659,6.6
11643,1659,6.2
4900,1659,7.0
2968,1659,7.0
314,1663,9.8
7516,1659,7.0
2416,1659,6.6
5614,1659,6.2
1662,1659,7.0
5602,1659,6.8
2416,1659,7.2
11649,1659,5.2
4156,1659,8.2
11085,1659,7.4
6615,1662,6.8
3987,1659,7.4
10103,1659,7.8
12148,1659,6.8
9831,1659,6.8
4458,1659,7.4
8710,1659,7.0
4900,1659,7.0
11084,1659,6.8
3810,1659,6.8
7568,1660,8.8
3871,1660,1.0
5918,1662,9.0
5739,1662,5.4
6945,1662,8.0
842,1662,7.0
11961,1662,10.0
12350,1662,5.6
6112,1662,9.4
4523,1662,7.0
469,1662,6.2
7983,1662,9.2
9151,1662,5.4
10507,1662,5.8
4891,1662,6.2
3226,1661,3.2
504,1661,4.8
5238,1661,5.0
10423,1661,8.8
1187,1661,9.0
12337,1661,10.0
1027,1661,7.4
6227,1661,8.0
6549,1661,7.2
9972,1661,7.0
5724,1661,8.6
8562,1661,9.8
8123,1661,9.0
10329,1661,8.8
4587,1661,9.4
992,1661,7.4
12166,1661,9.6
10230,1661,8.2
2082,1663,10.0
9979,1663,10.0
3090,1663,7.0
2082,1663,10.0
1131,1663,6.0
12328,1664,8.4
2082,1663,10.0
9452,1663,8.2
5602,1663,6.8
6091,1664,9.4
7202,1664,6.8
5723,1664,7.4
3384,1672,5.6
2416,1663,6.6
4063,1663,8.0
3334,1663,8.0
1202,1664,7.4
11490,1664,6.6
4900,1664,6.0
3494,1663,9.8
10455,1663,10.0
9983,1664,7.2
8178,1664,6.6
8585,1664,7.4
2082,1663,10.0
8725,1663,4.2
1300,1663,10.0
8334,1664,7.2
9040,1664,2.8
8010,1672,8.0
10217,1664,8.6
2082,1663,10.0
5315,1663,10.0
541,1664,8.2
4050,1664,6.0
7556,1664,8.2
2688,1664,7.8
1079,1664,9.6
7420,1664,6.6
1275,1672,7.2
11389,1672,7.2
10182,1672,7.4
1132,1672,9.6
6006,1672,9.0
9007,1672,8.8
668,1672,4.0
5450,1672,8.0
6105,1672,8.0
649,1672,7.4
6334,1672,6.0
2690,1672,8.0
880,1672,7.8
5603,1672,8.0
611,1672,7.0
9207,1672,6.8
1662,1672,6.4
6241,1672,8.0
6084,1672,7.4
6581,1672,8.2
880,1672,8.6
10265,1672,8.0
9102,1672,7.0
7919,1672,8.0
7307,1666,3.4
8178,1666,6.0
520,1666,8.4
2815,1665,8.0
5564,1666,7.4
5413,1666,1.0
8409,1666,7.4
3965,1665,8.6
2582,1665,9.6
9018,1666,6.6
4692,1666,5.2
5175,1666,7.0
8369,1665,9.4
6945,1665,7.4
8213,1665,7.6
3072,1665,10.0
11085,1666,7.0
2968,1666,7.6
8739,1666,6.6
381,1665,8.4
11073,1665,7.0
6472,1665,8.6
4900,1666,6.8
5116,1666,7.0
11085,1666,6.8
10205,1665,8.0
2814,1665,8.0
3987,1665,7.4
6549,1666,6.4
11490,1666,6.4
8585,1666,5.8
10103,1665,8.6
12226,1665,9.0
6472,1665,8.2
11085,1666,6.8
1233,1666,7.2
1637,1666,6.8
5008,1665,9.0
2113,1665,7.6
10528,1666,8.4
9995,1667,6.6
9602,1667,6.6
312,1667,7.0
8122,1667,9.2
3626,1667,8.8
5803,1667,6.8
8952,1667,7.0
9737,1667,7.0
9972,1667,6.6
2113,1667,7.0
1279,1667,6.2
8612,1667,7.2
7363,1667,7.8
8122,1667,8.6
11482,1667,9.0
3987,1678,7.2
4873,1667,9.0
8791,1667,1.4
7547,1667,1.4
6179,1667,1.8
4188,1667,8.4
4565,1667,8.2
555,1668,2.6
11248,1668,8.2
8373,1668,3.6
5562,1668,8.2
5809,1678,7.0
14,1668,7.6
325,1668,8.0
6227,1668,0.0
7243,1668,5.4
11426,1668,7.8
10017,1668,8.0
6645,1668,7.2
6523,1668,6.8
2822,1668,6.6
5449,1668,7.6
2195,1668,6.8
10632,1668,6.8
12148,1668,7.4
5853,1668,6.6
11818,1678,7.4
10430,1669,6.6
5973,1669,9.0
3070,1669,9.0
10130,1669,7.0
1812,1669,6.4
917,1669,7.0
3645,1669,7.6
10955,1669,6.2
7799,1669,7.0
3645,1669,8.0
8807,1669,7.0
6523,1669,6.4
6427,1669,7.2
880,1669,7.6
4697,1669,8.2
8124,1669,6.4
7184,1669,3.4
8178,1669,7.0
5744,1669,3.8
10012,1669,7.2
9602,1670,7.6
5282,1670,6.8
1924,1673,5.0
2416,1670,6.6
2042,1670,5.8
8673,1670,7.0
10472,1670,8.4
6466,1670,7.0
2416,1670,7.0
5602,1670,7.0
2196,1670,8.0
6287,1670,7.8
9453,1670,7.0
1831,1670,7.8
5449,1670,4.8
10103,1670,6.0
556,1670,7.0
6428,1670,7.6
6428,1670,8.0
8530,1670,7.6
6313,1670,7.8
10169,1670,10.0
6616,1670,6.6
6957,1673,6.2
4255,1673,6.6
452,1673,4.8
1133,1673,8.2
2042,1673,7.0
3757,1673,3.6
8381,1673,8.0
4638,1673,10.0
10851,1673,8.4
11776,1673,4.6
9186,1673,7.0
9737,1673,7.2
12052,1673,7.2
3643,1673,7.0
9585,1673,7.6
8895,1673,9.0
9506,1673,7.2
8113,1673,9.6
6522,1673,10.0
1390,1673,1.0
1012,1673,9.2
1601,1671,7.0
7053,1671,7.6
576,1671,7.4
2006,1671,6.6
2815,1671,7.0
6958,1671,4.6
6945,1671,6.4
2113,1671,7.0
2333,1671,1.0
7078,1671,1.0
6140,1671,8.8
7705,1671,7.8
3762,1671,7.0
9207,1671,6.2
3073,1671,6.6
11025,1678,7.4
2126,1671,8.0
6549,1671,7.0
9672,1671,6.4
4458,1671,7.2
6472,1671,8.0
8746,1671,4.4
9018,1671,7.0
5523,1678,7.4
9102,1671,7.0
7556,1671,6.0
5744,1671,7.0
6472,1671,8.4
9758,1671,7.4
9018,1671,6.6
4441,1671,6.6
3770,1671,6.0
5247,1674,7.4
7516,1674,8.2
6221,1674,7.0
8957,1674,6.6
4022,1674,6.8
3712,1674,7.4
2815,1674,7.6
2054,1674,7.4
7144,1674,7.6
10263,1674,7.6
10263,1674,8.2
6221,1674,7.0
2687,1674,7.2
750,1679,9.8
5261,1674,9.0
7977,1674,7.6
11818,1674,8.0
11466,1674,7.0
6221,1674,7.4
6427,1674,7.8
611,1674,6.0
109,1674,8.8
12005,1676,8.0
8925,1676,6.4
7191,1676,8.0
1463,1679,8.0
938,1676,7.4
6549,1676,7.0
11649,1676,6.2
4695,1676,7.0
6414,1676,8.2
9848,1676,8.4
9290,1679,7.0
3115,1676,7.0
1972,1676,7.2
10602,1676,8.4
11085,1676,7.0
617,1676,4.0
2420,1676,7.8
9608,1676,7.0
4197,1676,6.4
7239,1676,7.0
4336,1676,6.6
9213,1676,7.0
7239,1676,6.6
3417,1677,8.0
4503,1677,8.0
3451,1677,3.8
6087,1677,8.4
7210,1677,9.2
7209,1677,9.2
14,1677,6.6
8401,1677,7.2
5499,1677,7.0
6371,1677,6.4
6141,1677,8.4
3112,1677,7.2
1093,1677,9.4
11477,1677,7.6
9717,1677,6.2
5015,1677,8.6
2164,1677,8.8
10071,1677,3.4
11197,1677,7.0
4377,1677,6.8
842,1677,7.2
576,1678,7.0
5484,1678,5.6
4151,1678,7.0
7142,1678,8.4
11490,1678,7.2
2126,1678,7.4
2814,1678,8.2
10611,1678,7.2
2750,1678,8.2
6925,1678,7.0
5177,1678,6.4
11085,1678,8.0
1831,1678,7.8
10781,1678,8.2
6346,1678,7.2
9337,1681,7.0
1662,1678,7.0
14,1678,7.8
6472,1678,8.2
7874,1678,7.6
6472,1678,8.0
3987,1678,7.2
3689,1678,7.8
988,1678,6.2
1170,1679,8.6
6239,1679,9.6
1831,1679,9.0
7413,1679,7.6
9652,1679,7.0
992,1679,7.6
4156,1679,8.6
6191,1679,8.8
4648,1679,7.0
10363,1679,7.8
9161,1679,7.2
5795,1679,8.2
1662,1679,7.4
6472,1679,7.6
9146,1679,6.6
6466,1679,7.0
6472,1679,8.4
3689,1679,7.2
2113,1679,7.6
9290,1679,7.0
3058,1680,7.8
8636,1679,7.4
9978,1680,9.0
2666,1680,8.0
5602,1680,7.0
7874,1680,7.8
3058,1680,7.6
11906,1680,6.0
6472,1680,7.6
11906,1680,7.2
7874,1680,7.8
11906,1680,7.4
7852,1680,8.2
10611,1680,7.0
7874,1680,8.0
3689,1680,7.4
6426,1680,8.2
11085,1680,9.0
11788,1680,7.6
16,1682,9.4
4321,1682,7.2
7006,1682,7.8
2185,1683,8.2
5220,1682,9.2
5117,1682,5.8
1857,1682,8.6
7195,1682,7.4
6068,1682,7.0
5282,1682,7.4
4151,1682,7.0
11490,1682,7.0
6466,1682,7.0
8178,1682,7.2
3789,1682,8.2
